ablation,config,seed,val_ihm_auroc,val_decomp_auroc,val_pheno_macro_auroc,rho,inference_auroc_ihm,inference_accuracy_ihm
abl1,uniform_eps5,42,0.5298142717497556,0.535960591133005,0.5211521918936313,nan,nan,nan
abl1,uniform_eps5,123,0.5109126984126984,0.4731182795698925,0.5100132665858217,nan,nan,nan
abl1,uniform_eps5,7,0.4851190476190476,0.3685239491691104,0.5122488350893115,nan,nan,nan
abl1,uniform_eps5,17,0.4910714285714286,0.6736736736736737,0.5108428157465457,nan,nan,nan
abl1,uniform_eps5,99,0.5142857142857142,0.5705882352941176,0.5005677148506007,nan,nan,nan
abl1,stratified_eps5,42,0.5288367546432062,0.5379310344827586,0.5207019709634229,nan,nan,nan
abl1,stratified_eps5,123,0.5029761904761905,0.4770283479960899,0.5086890079439239,nan,nan,nan
abl1,stratified_eps5,7,0.4851190476190476,0.3685239491691104,0.5123659346381986,nan,nan,nan
abl1,stratified_eps5,17,0.4791666666666666,0.6746746746746747,0.5101312479051429,nan,nan,nan
abl1,stratified_eps5,99,0.5615763546798029,0.5696078431372549,0.4984716875894031,nan,nan,nan
abl2,ihm_decomp,42,0.5503421309872922,0.5527093596059113,0.5097632070377621,0.011346,0.499487,0.484375
abl2,ihm_decomp,123,0.47519841269841273,0.34017595307917886,0.5023570996829769,-0.085457,0.429557,0.515625
abl2,ihm_decomp,7,0.48710317460317465,0.4750733137829912,0.5038580396684829,0.071408,0.580296,0.484375
abl2,ihm_pheno,42,0.5288367546432062,0.47290640394088673,0.5209033160146954,0.153875,0.498462,0.46875
abl2,ihm_pheno,123,0.49603174603174605,0.447702834799609,0.49270276690274967,0.086492,0.429557,0.515625
abl2,ihm_pheno,7,0.5109126984126984,0.5190615835777126,0.515817531728353,0.04671,0.581281,0.484375
