round,seed,epsilon_level,mode,val_ihm_auroc,val_ihm_auprc,val_decomp_auroc,val_decomp_auprc,val_pheno_macro_auroc,train_loss,ihm_loss,decomp_loss,pheno_loss,elapsed_s,sigma_decomp,sigma_ihm,sigma_pheno
3,7,2.0,uniform,0.5826001955034212,0.5436170724167069,0.3862745098039216,0.4204026629614904,0.4963065648122601,1.0292277932167053,0.6897313594818115,0.6840833723545074,0.6934266537427902,1.0,0.9940047860145569,0.9940170645713806,0.9940232038497925
4,7,2.0,uniform,0.5982404692082111,0.5705418460507449,0.4529411764705882,0.4316953326983503,0.5034405666463129,1.0278480052947998,0.6897695660591125,0.6851538717746735,0.6931874006986618,1.0,0.992013692855835,0.9920337200164795,0.9920445084571838
5,7,2.0,uniform,0.6021505376344086,0.6006085507257708,0.47058823529411764,0.44559840472888745,0.5049454758217602,1.0259164571762085,0.6897909790277481,0.6851604580879211,0.6928930133581161,0.9,0.9900314211845398,0.990059494972229,0.990074098110199
1,17,2.0,uniform,0.37931034482758624,0.4748770763129532,0.6162109375,0.6422961550013875,0.48397867625504504,1.0420796573162079,0.6946975886821747,0.6961290538311005,0.6946998834609985,0.9,0.9980028867721558,0.9980021119117737,0.9980021715164185
2,17,2.0,uniform,0.3921182266009852,0.49113681113988206,0.6181640625,0.5877144321402252,0.5008646291826655,1.0366776287555695,0.6919001191854477,0.69309401512146,0.6933930963277817,0.9,0.9960094690322876,0.9960082173347473,0.9960092306137085
3,17,2.0,uniform,0.44236453201970444,0.5129863895271551,0.5634765625,0.5406688524528867,0.5104322244205555,1.0348467528820038,0.692187175154686,0.6934153884649277,0.6927464306354523,0.9,0.994022011756897,0.994020938873291,0.9940221905708313
4,17,2.0,uniform,0.4689655172413793,0.5472598102544897,0.556640625,0.5371025847207641,0.5093121203598803,1.0328975915908813,0.6920636892318726,0.6934368014335632,0.6925365179777145,0.9,0.992042064666748,0.9920411705970764,0.9920423030853271
5,17,2.0,uniform,0.48275862068965525,0.558759122452225,0.5712890625,0.5412260134286467,0.5075792772474638,1.030751883983612,0.6916820406913757,0.6932050287723541,0.6924146562814713,0.9,0.990070641040802,0.9900698661804199,0.9900708198547363
1,99,2.0,uniform,0.5320197044334976,0.5828682129526501,0.4314314314314314,0.3910735708370166,0.508487583799407,1.0421332716941833,0.6950538009405136,0.6970827579498291,0.6934904158115387,1.0,0.9980059266090393,0.9980021715164185,0.9980023503303528
2,99,2.0,uniform,0.529064039408867,0.5702212309433943,0.4174174174174174,0.3602015389238572,0.5062024237162368,1.0350648760795593,0.6909121721982956,0.6923253834247589,0.6919354796409607,0.9,0.9960145354270935,0.9960076212882996,0.9960094094276428
3,99,2.0,uniform,0.5339901477832512,0.5887511292690759,0.43143143143143137,0.37458108762406617,0.5117585724910637,1.033037155866623,0.6899105608463287,0.6934927552938461,0.6913545578718185,0.9,0.9940280318260193,0.9940190315246582,0.9940222501754761
4,99,2.0,uniform,0.5379310344827586,0.6137614964942282,0.4364364364364364,0.3788527352027403,0.5154138989451551,1.0311075150966644,0.6903100162744522,0.6930638998746872,0.6911257058382034,0.9,0.9920480847358704,0.9920379519462585,0.9920423626899719
5,99,2.0,uniform,0.5211822660098522,0.6066004268410521,0.47347347347347346,0.4038782760316578,0.525971837953525,1.0289846658706665,0.6903970539569855,0.692450761795044,0.6909760981798172,0.9,0.9900761842727661,0.9900655150413513,0.9900708198547363
1,42,1.0,uniform,0.5745745745745745,0.5238319260909909,0.33333333333333337,0.4859775897534462,0.5096332066370802,1.0435568690299988,0.6997493207454681,0.6950884014368057,0.693638876080513,0.9,0.9980028867721558,0.9980036020278931,0.9980021119117737
2,42,1.0,uniform,0.5775775775775776,0.5511243397275368,0.4295634920634921,0.5314624555757106,0.5029176106233308,1.0371315777301788,0.6947705447673798,0.6920435130596161,0.6924802660942078,0.9,0.9960106015205383,0.9960085153579712,0.9960089325904846
3,42,1.0,uniform,0.572072072072072,0.5403706414008078,0.44246031746031744,0.5495443484913582,0.5063801168967667,1.0351641178131104,0.6937153488397598,0.6931439936161041,0.6921243071556091,1.1,0.9940240383148193,0.9940184354782104,0.9940219521522522
4,42,1.0,uniform,0.5155155155155156,0.46386296054686926,0.40773809523809523,0.5369888362059716,0.5153699087336072,1.0331405997276306,0.6938560158014297,0.6928894519805908,0.6917797923088074,0.9,0.9920446276664734,0.9920356273651123,0.9920423030853271
5,42,1.0,uniform,0.45545545545545546,0.41844902491483993,0.4136904761904763,0.5363830296713388,0.5073804550975354,1.0311550796031952,0.6941068470478058,0.692484125494957,0.6915137469768524,0.9,0.9900733828544617,0.9900615215301514,0.9900708794593811
1,123,1.0,uniform,0.5245098039215687,0.5665864028947211,0.45995670995670995,0.32186076027239735,0.49606696017620755,1.0430135130882263,0.6955669671297073,0.6972484439611435,0.6945790350437164,1.0,0.9980024695396423,0.998001217842102,0.998002290725708
2,123,1.0,uniform,0.615686274509804,0.639952175738463,0.525974025974026,0.3614206305033978,0.48891691642049706,1.0375527143478394,0.6938192546367645,0.6930531710386276,0.6932605654001236,1.0,0.9960083961486816,0.996006965637207,0.9960092306137085
3,123,1.0,uniform,0.6617647058823529,0.658588023085706,0.5735930735930735,0.41078766204897055,0.4834737711643982,1.0356486439704895,0.6931444108486176,0.6940318942070007,0.6927653104066849,0.9,0.9940202832221985,0.9940186738967896,0.9940220713615417
4,123,1.0,uniform,0.6617647058823529,0.6718693529680558,0.5811688311688311,0.38324319412267893,0.48550479986257544,1.0334373712539673,0.6930918246507645,0.6936413794755936,0.6923733353614807,0.9,0.9920394420623779,0.9920380115509033,0.9920420050621033
5,123,1.0,uniform,0.6676470588235295,0.6440394539032874,0.5984848484848485,0.3928955061209938,0.48381581618207536,1.0312396883964539,0.6931182444095612,0.692985475063324,0.6921627670526505,1.0,0.9900669455528259,0.9900661110877991,0.9900702834129333
1,7,1.0,uniform,0.5610948191593353,0.6054160198480337,0.35294117647058826,0.46204246848146024,0.500957473054769,1.046589583158493,0.6975130885839462,0.7029478400945663,0.6940764337778091,1.1,0.9980043768882751,0.9980039000511169,0.9980021119117737
2,7,1.0,uniform,0.5757575757575757,0.5419150509687847,0.3833333333333333,0.4133820168415917,0.5052049505953926,1.0318343937397003,0.6899310946464539,0.6852738559246063,0.6935607492923737,0.9,0.9960035681724548,0.9960079789161682,0.9960094690322876
3,7,1.0,uniform,0.5826001955034212,0.5436170724167069,0.3862745098039216,0.4204026629614904,0.4963433448466722,1.0292278230190277,0.6897313594818115,0.6840834021568298,0.6934266686439514,1.0,0.9940047860145569,0.9940170645713806,0.9940232038497925
4,7,1.0,uniform,0.5982404692082111,0.5705418460507449,0.4529411764705882,0.4316953326983503,0.5034411485017334,1.0278480350971222,0.6897695660591125,0.6851538866758347,0.6931874603033066,0.9,0.992013692855835,0.9920337200164795,0.9920445084571838
5,7,1.0,uniform,0.6001955034213098,0.5988230675205337,0.4666666666666667,0.4435501204810004,0.5051702170115377,1.0259154736995697,0.6897887736558914,0.6851606667041779,0.6928931325674057,0.9,0.9900314211845398,0.990059494972229,0.990074098110199
1,17,1.0,uniform,0.37931034482758624,0.4748770763129532,0.6162109375,0.6422961550013875,0.48395897182154746,1.0420796275138855,0.6946975588798523,0.6961290538311005,0.6946998983621597,0.9,0.9980028867721558,0.9980021119117737,0.9980021715164185
2,17,1.0,uniform,0.3921182266009852,0.49113681113988206,0.619140625,0.5880607308990905,0.5006680662737213,1.0366778373718262,0.6919000297784805,0.6930945217609406,0.6933930516242981,0.9,0.9960094690322876,0.9960082173347473,0.9960092306137085
3,17,1.0,uniform,0.44729064039408867,0.5279653336211665,0.572265625,0.5461475420787176,0.5106763800991259,1.0348518788814545,0.6921905130147934,0.6934219896793365,0.692746639251709,0.9,0.994022011756897,0.994020938873291,0.9940221905708313
4,17,1.0,uniform,0.47586206896551725,0.5491713217907656,0.55078125,0.5308936910357379,0.5083550117785588,1.0328944027423859,0.6920661628246307,0.6934296488761902,0.6925349831581116,0.9,0.992042064666748,0.9920411705970764,0.9920423030853271
5,17,1.0,uniform,0.4866995073891625,0.5492393937171296,0.5751953125,0.5396028911830533,0.5076384393213339,1.030743271112442,0.6916814595460892,0.6931935250759125,0.6924097537994385,1.0,0.990070641040802,0.9900698661804199,0.9900708198547363
1,99,1.0,uniform,0.5320197044334976,0.5828682129526501,0.4314314314314314,0.3910735708370166,0.508486644443629,1.0421332716941833,0.6950537860393524,0.6970827877521515,0.6934904307126999,0.9,0.9980059266090393,0.9980021715164185,0.9980023503303528
2,99,1.0,uniform,0.5280788177339901,0.5696165446244222,0.41791791791791794,0.3602015389238572,0.5062805869004987,1.0350649058818817,0.6909122169017792,0.6923253089189529,0.6919354796409607,0.9,0.9960145354270935,0.9960076212882996,0.9960094094276428
3,99,1.0,uniform,0.5369458128078817,0.5896422123324887,0.43343343343343343,0.37531617307819565,0.5115531100587039,1.0330388844013214,0.6899143159389496,0.6934924125671387,0.6913545280694962,1.0,0.9940280318260193,0.9940190315246582,0.9940222501754761
4,99,1.0,uniform,0.5389162561576354,0.6140416085390461,0.43843843843843844,0.3790754214840109,0.5150529281838506,1.0311041176319122,0.6903028339147568,0.69306480884552,0.6911253184080124,0.9,0.9920480847358704,0.9920379519462585,0.9920423626899719
5,99,1.0,uniform,0.5290640394088669,0.6113274551304573,0.46346346346346345,0.3981361430096776,0.5252162463505585,1.0289737582206726,0.6903917044401169,0.6924353390932083,0.6909754872322083,0.9,0.9900761842727661,0.9900655150413513,0.9900708198547363
1,42,0.5,uniform,0.5745745745745745,0.5238319260909909,0.33333333333333337,0.4859775897534462,0.5096332066370802,1.043556809425354,0.6997492164373398,0.6950884014368057,0.693638876080513,0.9,0.9980028867721558,0.9980036020278931,0.9980021119117737
2,42,0.5,uniform,0.5775775775775776,0.5511243397275368,0.4295634920634921,0.5314624555757106,0.5029176106233308,1.0371315777301788,0.6947705149650574,0.6920435726642609,0.6924802660942078,0.9,0.9960106015205383,0.9960085153579712,0.9960089325904846
3,42,0.5,uniform,0.5715715715715716,0.5403706414008078,0.44246031746031744,0.5495443484913582,0.5063998213302642,1.0351641476154327,0.6937153935432434,0.6931439936161041,0.6921243369579315,1.0,0.9940240383148193,0.9940184354782104,0.9940219521522522
4,42,0.5,uniform,0.5155155155155156,0.46386296054686926,0.40773809523809523,0.5369888362059716,0.5153699087336072,1.0331405997276306,0.6938560158014297,0.6928894817829132,0.6917797774076462,0.9,0.9920446276664734,0.9920356273651123,0.9920423030853271
5,42,0.5,uniform,0.45545545545545546,0.41844902491483993,0.4136904761904763,0.5363830296713388,0.5073814210902969,1.0311550498008728,0.694106861948967,0.692484125494957,0.6915137618780136,0.9,0.9900733828544617,0.9900615215301514,0.9900708794593811
1,123,0.5,uniform,0.5245098039215687,0.5665864028947211,0.45995670995670995,0.32186076027239735,0.49610602267620757,1.0430134534835815,0.6955668479204178,0.6972484588623047,0.6945790797472,0.9,0.9980024695396423,0.998001217842102,0.998002290725708
2,123,0.5,uniform,0.6147058823529411,0.639218563968633,0.5303030303030303,0.364056027021773,0.48967779294412067,1.0375537276268005,0.6938199698925018,0.6930542141199112,0.6932608783245087,0.9,0.9960083961486816,0.996006965637207,0.9960092306137085
3,123,0.5,uniform,0.6617647058823528,0.6499308826981123,0.5714285714285714,0.42193129728583956,0.47999696092043365,1.0356411933898926,0.6931470185518265,0.6940333098173141,0.692746564745903,0.9,0.9940202832221985,0.9940186738967896,0.9940220713615417
4,123,0.5,uniform,0.6784313725490196,0.6644387872511599,0.5833333333333334,0.38797589508530383,0.4844821466576532,1.0333878695964813,0.6931273192167282,0.6935233622789383,0.6923582553863525,0.9,0.9920393824577332,0.9920380115509033,0.9920420050621033
5,123,0.5,uniform,0.6892156862745098,0.6935188249823403,0.6201298701298701,0.4190064273025519,0.48461190631369866,1.031259924173355,0.6931284070014954,0.6930139809846878,0.6921640187501907,1.0,0.9900668263435364,0.9900661706924438,0.9900702238082886
1,7,0.5,uniform,0.5610948191593353,0.6054160198480337,0.35294117647058826,0.46204246848146024,0.500957473054769,1.0465896129608154,0.6975131183862686,0.7029478847980499,0.694076418876648,1.0,0.9980043768882751,0.9980039000511169,0.9980021119117737
2,7,0.5,uniform,0.576735092864125,0.5422191674019332,0.3833333333333333,0.41452301155401494,0.5050212406860429,1.0318347215652466,0.6899307072162628,0.6852748692035675,0.6935607939958572,1.1,0.9960035681724548,0.9960079789161682,0.9960094690322876
3,7,0.5,uniform,0.5826001955034212,0.5436170724167069,0.3823529411764706,0.4185279132797233,0.4963863635764585,1.0292265117168427,0.6897320002317429,0.6840798109769821,0.6934269219636917,0.9,0.9940047860145569,0.9940170645713806,0.9940232634544373
4,7,0.5,uniform,0.5982404692082112,0.5709237667788497,0.4480392156862745,0.4313900097178369,0.5038201362361905,1.0278474688529968,0.6897660791873932,0.6851553916931152,0.6931883543729782,1.0,0.992013692855835,0.9920337200164795,0.9920445084571838
5,7,0.5,uniform,0.6001955034213099,0.5973855674401505,0.4715686274509804,0.4453292177453073,0.5057783702599171,1.0259003341197968,0.6897765696048737,0.6851435601711273,0.6928925812244415,0.9,0.9900314211845398,0.990059494972229,0.990074098110199
1,17,0.5,uniform,0.3704433497536946,0.47972177325550075,0.623046875,0.6487940970889063,0.48396609590678813,1.042075276374817,0.69469054043293,0.6961247771978378,0.6947024017572403,0.9,0.9980028867721558,0.9980021119117737,0.9980021715164185
2,17,0.5,uniform,0.4068965517241379,0.4879600773951498,0.6328125,0.5981009615343185,0.5020441367261631,1.0366913378238678,0.6919786334037781,0.6930866241455078,0.693349152803421,0.9,0.9960094690322876,0.9960082769393921,0.9960092306137085
3,17,0.5,uniform,0.48374384236453205,0.5446016589400559,0.595703125,0.5721795941411847,0.5152591429720131,1.0348391234874725,0.6921127289533615,0.6934715509414673,0.6927496939897537,0.9,0.994022011756897,0.994020938873291,0.9940221905708313
4,17,0.5,uniform,0.5123152709359606,0.5760814579436528,0.564453125,0.5350538777823692,0.5159726898034981,1.032808005809784,0.6920729577541351,0.6932717561721802,0.6925157308578491,0.9,0.9920420050621033,0.9920411109924316,0.9920422434806824
5,17,0.5,uniform,0.4807881773399014,0.5411371208258648,0.5712890625,0.5447051620958916,0.5066562384767331,1.030716449022293,0.6916007399559021,0.6932642906904221,0.6923672258853912,1.0,0.9900705814361572,0.9900696873664856,0.9900707006454468
1,99,0.5,uniform,0.5320197044334976,0.5828682129526501,0.4314314314314314,0.3910735708370166,0.50850619478576,1.042133241891861,0.69505375623703,0.6970827877521515,0.6934903860092163,0.9,0.9980059266090393,0.9980021715164185,0.9980023503303528
2,99,0.5,uniform,0.529064039408867,0.5702212309433943,0.4174174174174174,0.3602015389238572,0.5062024237162368,1.0350649058818817,0.6909122169017792,0.6923252940177917,0.6919354796409607,0.9,0.9960145354270935,0.9960076212882996,0.9960094094276428
3,99,0.5,uniform,0.5349753694581281,0.5886312451201536,0.43343343343343343,0.3752734019215934,0.5116790542254241,1.0330373644828796,0.6899106204509735,0.6934931129217148,0.6913545280694962,0.9,0.9940280318260193,0.9940190315246582,0.9940222501754761
4,99,0.5,uniform,0.5399014778325123,0.6150539916343608,0.4394394394394394,0.38092727333586274,0.5154958100994588,1.0311064422130585,0.6903092563152313,0.6930626034736633,0.6911257207393646,0.9,0.9920480847358704,0.9920379519462585,0.9920423626899719
5,99,0.5,uniform,0.5270935960591132,0.6096028035439633,0.46446446446446443,0.39888718607003354,0.5253868969064716,1.0289762616157532,0.6903995871543884,0.6924320459365845,0.6909757405519485,0.9,0.9900761246681213,0.9900655150413513,0.9900708198547363
1,42,5.0,stratified,0.5745745745745745,0.5238319260909909,0.33333333333333337,0.4859775897534462,0.5096135022035827,1.0435568690299988,0.6997493654489517,0.6950884312391281,0.693638876080513,0.9,0.9980028867721558,0.9980036020278931,0.9980021119117737
2,42,5.0,stratified,0.5775775775775776,0.5510676417684222,0.43154761904761907,0.5321531392565904,0.5027037368801174,1.0371315479278564,0.694770485162735,0.6920435428619385,0.6924802511930466,0.9,0.9960106015205383,0.9960085153579712,0.9960089325904846
3,42,5.0,stratified,0.5665665665665665,0.5387449867758196,0.4424603174603175,0.550100261876219,0.5065958653078991,1.0351580381393433,0.6937121152877808,0.6931342631578445,0.6921251863241196,1.0,0.9940240383148193,0.9940184354782104,0.9940219521522522
4,42,5.0,stratified,0.5115115115115114,0.45673787837289204,0.4087301587301587,0.5423603050577024,0.5155939748305378,1.0331295132637024,0.6938592493534088,0.6928578615188599,0.691786453127861,1.0,0.9920445680618286,0.9920356273651123,0.9920423030853271
5,42,5.0,stratified,0.4884884884884884,0.43826283268179667,0.4037698412698413,0.5290672639493004,0.5112081921867592,1.0311737656593323,0.6941088885068893,0.6925121396780014,0.691520482301712,0.9,0.9900733828544617,0.9900615811347961,0.9900708794593811
1,123,5.0,stratified,0.5294117647058824,0.5707691929958423,0.4588744588744588,0.32043843605865086,0.4965297014026826,1.043019562959671,0.6955676823854446,0.6972601115703583,0.694578692317009,0.9,0.9980024695396423,0.998001217842102,0.998002290725708
2,123,5.0,stratified,0.6107843137254901,0.642583969327006,0.5335497835497836,0.36849078258319057,0.4885308853204656,1.0375476479530334,0.6938168406486511,0.6930473446846008,0.6932587623596191,0.9,0.9960083961486816,0.996006965637207,0.9960092306137085
3,123,5.0,stratified,0.6470588235294118,0.6635659391943649,0.5670995670995671,0.4147499078967323,0.48566545195118677,1.0356670022010803,0.6931608021259308,0.6940439343452454,0.6927732527256012,0.9,0.9940202832221985,0.9940187335014343,0.9940220713615417
4,123,5.0,stratified,0.6470588235294118,0.6561178678873885,0.5887445887445888,0.3867281415326431,0.48680897717760074,1.033356100320816,0.6931194961071014,0.6934641599655151,0.6923626363277435,0.9,0.9920393228530884,0.9920380115509033,0.9920420050621033
5,123,5.0,stratified,0.6647058823529411,0.6818194786180112,0.6158008658008658,0.4114276977505275,0.48785284897778824,1.0312519967556,0.6931444704532623,0.6929902285337448,0.6921564638614655,0.9,0.9900668263435364,0.9900661706924438,0.9900702834129333
1,7,5.0,stratified,0.5610948191593353,0.6054160198480337,0.35294117647058826,0.46204246848146024,0.5009771774882666,1.0465895533561707,0.6975131332874298,0.7029477655887604,0.6940764337778091,1.0,0.9980043768882751,0.9980039000511169,0.9980021119117737
2,7,5.0,stratified,0.5757575757575757,0.5419150509687847,0.3833333333333333,0.4133820168415917,0.5051852880757302,1.031834363937378,0.6899310648441315,0.6852738708257675,0.6935607343912125,0.9,0.9960035681724548,0.9960079789161682,0.9960094690322876
3,7,5.0,stratified,0.5826001955034212,0.5436170724167069,0.3862745098039216,0.4204026629614904,0.4962670135422401,1.02922785282135,0.6897313296794891,0.6840833872556686,0.6934266835451126,1.0,0.9940047860145569,0.9940170645713806,0.9940232634544373
4,7,5.0,stratified,0.5982404692082111,0.5705418460507449,0.4529411764705882,0.4316953326983503,0.5034014659620509,1.0278480350971222,0.6897695511579514,0.6851538717746735,0.693187415599823,1.0,0.992013692855835,0.9920337200164795,0.9920445084571838
5,7,5.0,stratified,0.6011730205278591,0.6004241392598542,0.4676470588235294,0.44395315509456135,0.5060618571390973,1.0259162783622742,0.689790666103363,0.6851603239774704,0.6928930580615997,1.0,0.9900314211845398,0.990059494972229,0.990074098110199
1,17,5.0,stratified,0.37931034482758624,0.4748770763129532,0.6162109375,0.6422961550013875,0.48397867625504504,1.0420796573162079,0.6946975886821747,0.6961290538311005,0.6946998834609985,0.9,0.9980028867721558,0.9980021119117737,0.9980021715164185
2,17,5.0,stratified,0.3921182266009852,0.49113681113988206,0.6181640625,0.5877144321402252,0.5008646291826655,1.0366776585578918,0.6919001191854477,0.6930940449237823,0.6933930814266205,1.1,0.9960094690322876,0.9960082173347473,0.9960092306137085
3,17,5.0,stratified,0.44236453201970444,0.5129863895271551,0.5634765625,0.5406688524528867,0.5104322244205555,1.0348468124866486,0.692187175154686,0.6934154033660889,0.6927464753389359,0.9,0.994022011756897,0.994020938873291,0.9940221905708313
4,17,5.0,stratified,0.4689655172413793,0.5472598102544897,0.556640625,0.5371025847207641,0.5093121203598803,1.032897561788559,0.6920636743307114,0.6934368163347244,0.6925365179777145,1.0,0.992042064666748,0.9920411705970764,0.9920423030853271
5,17,5.0,stratified,0.48275862068965525,0.558759122452225,0.5712890625,0.5412260134286467,0.5075792772474638,1.030751883983612,0.6916820555925369,0.6932050287723541,0.6924146562814713,0.9,0.990070641040802,0.9900698661804199,0.9900708198547363
1,99,5.0,stratified,0.5320197044334976,0.5828682129526501,0.4314314314314314,0.3910735708370166,0.5084472276805652,1.0421332716941833,0.6950537860393524,0.6970827728509903,0.6934904158115387,0.9,0.9980059266090393,0.9980021715164185,0.9980023503303528
2,99,5.0,stratified,0.529064039408867,0.5702212309433943,0.4164164164164164,0.3598026785249968,0.5062825118572625,1.0350649654865265,0.6909121870994568,0.6923255622386932,0.6919354647397995,0.9,0.9960145354270935,0.9960076212882996,0.9960094094276428
3,99,5.0,stratified,0.5349753694581281,0.5891723746903214,0.43343343343343343,0.37539330334856263,0.5116798274513813,1.033038854598999,0.6899102926254272,0.6934963762760162,0.6913544833660126,0.9,0.9940280318260193,0.9940190315246582,0.9940222501754761
4,99,5.0,stratified,0.5379310344827586,0.6143415103869356,0.4374374374374374,0.38075078381395483,0.5152734074556347,1.031108170747757,0.690309464931488,0.69306580722332,0.691125750541687,0.9,0.9920480847358704,0.9920379519462585,0.9920423626899719
5,99,5.0,stratified,0.5221674876847291,0.6066791554147096,0.4624624624624624,0.3976124234722775,0.525791098402421,1.0289722383022308,0.690397247672081,0.6924260705709457,0.690976157784462,0.9,0.9900761842727661,0.9900655150413513,0.9900708198547363
